	X	idx	beta	pval	cilb	ciub	i2	tau2	symbol.x	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol.y
115	ENSG00000100307.11	12204	-1.32840517319963	2.83912633557165e-08	-1.79743588856636	-0.859374457832909	99.3489499481024	1.26141400111488	CBX7	0.832903545368563	0.794864992181485	0.872762447347949	1.77345875536137e-14	0.802589066535711	0.722300912125414	0.891801739287877	4.32603867915631e-05	CBX7
133	ENSG00000101189.6	52817	0.813381089542089	1.3516597764484e-16	0.620587398481531	1.00617478060265	98.3755920601246	0.210980831054232	MRGBP	1.23821681389891	1.15323868297035	1.32945668651439	3.85459515629333e-09	1.24770804998968	1.1163541658849	1.3945174619159	9.64796772029961e-05	MRGBP
134	ENSG00000101266.15	8993	0.291809412719637	1.20102441249221e-06	0.174017290636462	0.409601534802812	98.2496324765871	0.07902513248371	CSNK2A1	1.23204831185554	1.12037601232735	1.35485143027373	1.67244452975355e-05	1.23244530909955	1.07869644453248	1.40810832150263	0.00211040076276706	CSNK2A1
150	ENSG00000104472.8	48876	0.238592439321778	5.52320132096677e-07	0.145200114957995	0.331984763685561	94.4519798872924	0.0441978297453408	CHRAC1	1.16790963581203	1.07639153251411	1.26720888842065	0.000192936043957714	1.18399201831762	1.05154940779257	1.33311577092949	0.00526363829853165	CHRAC1
202	ENSG00000112742.8	3548	2.41924348168131	8.54212757199456e-15	1.80815099589553	3.03033596746709	98.1183686890358	2.05554043926723	TTK	1.18060645022082	1.13571425580297	1.22727313070271	4.69522055832552e-17	1.22170522720625	1.09572563509615	1.36216915473744	0.000310576003233922	TTK
267	ENSG00000122565.17	50424	0.704714568032857	2.05778757943697e-12	0.508254423514166	0.901174712551548	98.5769045914161	0.217179282503896	CBX3	1.24254607455864	1.14512627836791	1.34825370491153	1.85790823044798e-07	1.27556123403026	1.09611735272011	1.48438162914136	0.00165307607807786	CBX3
273	ENSG00000123485.10	21594	3.00022068244249	9.11024285548665e-21	2.37103376276405	3.62940760212093	97.5368357312486	2.16425832921027	HJURP	1.18937829910506	1.14373480811645	1.23684330348544	3.73720613460389e-18	1.20086119525034	1.07913715943716	1.33631540499468	0.000788914936669268	HJURP
275	ENSG00000123636.16	6829	-0.334453002817638	9.59026442068537e-07	-0.468235437967957	-0.200670567667319	92.9316925665984	0.0908759255077	BAZ2B	0.905927893032502	0.850468375304974	0.965003956884354	0.00217530924588932	0.905927893032502	0.850468375304974	0.965003956884354	0.00217530924588932	BAZ2B
314	ENSG00000131747.13	5321	2.88347511678222	2.18884639336475e-16	2.1952117593105	3.57173847425395	98.2625074437996	2.66120982998848	TOP2A	1.1334235699546	1.0924851952796	1.17589601623833	2.51220603450938e-11	1.14694417514897	1.04087571639882	1.26382133830484	0.00562055424777794	TOP2A
341	ENSG00000135372.7	15485	0.447907801203634	1.79468742075825e-07	0.279712780592594	0.616102821814673	98.6549030520615	0.16055465645547	NAT10	1.19103545272661	1.08999806705645	1.30143850023745	0.000110957210064351	1.2835344908104	1.08245374571275	1.52196876367694	0.00408719890583587	NAT10
345	ENSG00000136014.10	38345	-1.72153718830625	9.4342940415316e-15	-2.15709934742043	-1.28597502919208	97.5416820551465	1.04793807773535	USP44	0.956290564896529	0.936743487759479	0.976245531951784	2.21993200813204e-05	0.953669410064695	0.922992153841286	0.985366278476008	0.0044599191239718	USP44
346	ENSG00000136169.15	198	-0.366850164543371	2.13011898122992e-06	-0.51851923321677	-0.215181095869971	96.1505498870581	0.124283246765883	SETDB2	0.81936385698546	0.7639844440536	0.878757591675503	2.40819593204472e-08	0.799033699131562	0.697314455511166	0.915591018229858	0.00124096310089038	SETDB2
405	ENSG00000145241.9	30647	-0.297310398015202	4.12590350509354e-06	-0.423852334863615	-0.170768461166789	94.6075888008449	0.0824755541524816	CENPC	0.777871732442552	0.718437921614394	0.842222290790969	5.85772747935374e-10	0.777871732442552	0.718437921614394	0.842222290790969	5.85772747935374e-10	CENPC
451	ENSG00000156802.11	35977	1.28959160976191	1.18303305650981e-14	0.962097379733929	1.61708583978989	98.1935106983854	0.592611525980073	ATAD2	1.14421867890864	1.0902844741556	1.20082090151509	4.53189336611943e-08	1.1908675305966	1.05904318389213	1.33910070618394	0.00351881744213251	ATAD2
469	ENSG00000160949.15	1597	1.35134708542681	2.2021872324963e-15	1.01732511787373	1.68536905297988	98.3583965245967	0.629862764820305	TONSL	1.14723350261811	1.0932633094637	1.20386799605947	2.3127978852679e-08	1.18672716064638	1.07010145197279	1.31606339868009	0.00117998862054922	TONSL
491	ENSG00000163872.14	46886	0.639749167810715	1.74236471637171e-07	0.399767145134726	0.879731190486703	98.4896680931794	0.324299010836593	YEATS2	1.19737092761822	1.1174997678506	1.28295072585375	3.15337706451818e-07	1.30653674058686	1.12842178711111	1.51276612522127	0.000349285421172039	YEATS2
501	ENSG00000164169.11	34776	-0.40798230700642	1.07938982627625e-11	-0.525652950573782	-0.290311663439058	94.2354353272677	0.0704237397688356	PRMT9	0.827251673094417	0.756611661353101	0.904486892805287	3.12319504964016e-05	0.814775419082496	0.708685728416645	0.936746652178617	0.00400182978834336	PRMT9
526	ENSG00000166501.11	42383	-1.38393568181675	1.30619890499786e-06	-1.94450015729668	-0.823371206336817	98.0156481085611	1.69743812956351	PRKCB	0.934115141147804	0.908493295910204	0.960459588254162	1.56292696780304e-06	0.936327040068992	0.897492273481061	0.976842198946084	0.00233415490245443	PRKCB
535	ENSG00000168078.8	2315	2.74947547150752	1.9728037074876e-14	2.04526749734374	3.4536834456713	97.6343063236631	2.65670256763007	PBK	1.12555198367613	1.08555056663332	1.16702741161683	1.49315046697004e-10	1.12946273583327	1.03255422156975	1.23546642392939	0.00781645570214959	PBK
546	ENSG00000169679.13	40896	2.6571490864973	2.22417282714663e-22	2.12196033102843	3.19233784196616	97.7219946389552	1.57491069750378	BUB1	1.19925809895159	1.15038236385207	1.25021039359911	1.13794295803011e-17	1.2054270053565	1.08284970245175	1.34187991366925	0.000638454748538862	BUB1
551	ENSG00000170312.14	36087	2.11586063760316	1.05436505078214e-12	1.53367837921814	2.69804289598819	98.6394379013427	1.9174650818403	CDK1	1.17851399887152	1.12928634180186	1.22988757954873	4.52357396008949e-14	1.22437270381559	1.09312494904641	1.37137892530623	0.000466885781290066	CDK1
584	ENSG00000175792.10	25477	0.740127531867472	1.03672313228674e-10	0.51562486015675	0.964630203578193	98.6907920461413	0.288367437498418	RUVBL1	1.18667172557186	1.10095668944284	1.27906010997067	7.66568736721609e-06	1.185391837932	1.06689858727426	1.31704533701345	0.00155042759738344	RUVBL1
592	ENSG00000177602.5	42770	1.88828009780642	1.81684745831147e-12	1.36316201232159	2.41339818329125	96.9385182105059	1.44039261894946	GSG2	1.13061347705139	1.08593132590455	1.17713413730418	2.41576009030498e-09	1.15151918897212	1.04631688945273	1.26729909068425	0.00389910657417278	GSG2
602	ENSG00000178999.11	57289	2.72033095537463	1.05661764498665e-14	2.03078388276981	3.40987802797944	98.0603325056095	2.58902823730209	AURKB	1.14889716111418	1.10888923446223	1.19034854500715	1.64774044317716e-14	1.14804203421655	1.04886589014421	1.25659583814559	0.002744949531515	AURKB
606	ENSG00000180628.13	3059	-0.570678843069083	5.80794147273794e-29	-0.670826442415255	-0.47053124372291	90.9462717734087	0.0490809656837326	PCGF5	0.83620022910672	0.779353674379491	0.897193207839622	6.35618385173869e-07	0.827040782505542	0.731934807068482	0.934504616151397	0.00231324503479176	PCGF5
608	ENSG00000181163.12	44537	0.417280551888527	9.73748698844721e-06	0.232367763602716	0.602193340174337	97.9169798730131	0.186085340924778	NPM1	1.17738923558632	1.09743316244118	1.26317069641937	5.33565888180604e-06	1.19837127031281	1.05789454315553	1.3575017574318	0.00444568830063917	NPM1
644	ENSG00000188976.9	58489	0.384506502292757	9.32845760858173e-08	0.243361973608112	0.525651030977401	97.1402194574582	0.109101925821167	NOC2L	1.1432628483745	1.05988171985341	1.2332035886553	0.000529935631610277	1.14957672750368	1.04714358887351	1.26203002764859	0.00341818301581285	NOC2L
649	ENSG00000196199.12	48568	-0.369568380115392	1.23975676387712e-08	-0.496775873635009	-0.242360886595775	96.6636698571427	0.0870220386178052	MPHOSPH8	0.857302685164525	0.783273048693256	0.938329098922094	0.00083345251496106	0.852521241893691	0.767112315210143	0.947439447222096	0.003052433311202	MPHOSPH8
